"Country Code","Series Code","Time","Value"
"ABW","IP.PAT.RESD",2016,..
"ABW","IP.PAT.RESD",2015,..
"ABW","IP.PAT.RESD",2014,..
"ABW","IP.PAT.RESD",2013,..
"ABW","IP.PAT.RESD",2012,..
"ABW","IP.PAT.RESD",2011,..
"ABW","IP.PAT.RESD",2010,..
"ABW","IP.PAT.RESD",2009,..
"ABW","IP.PAT.RESD",2008,..
"ABW","IP.PAT.RESD",2007,..
"ABW","IP.PAT.RESD",2006,..
"ABW","IP.PAT.RESD",2005,..
"ABW","IP.PAT.RESD",2004,..
"ABW","IP.PAT.RESD",2003,..
"ABW","IP.PAT.RESD",2002,1
"ABW","IP.PAT.RESD",2001,..
"ABW","IP.PAT.RESD",2000,..
"ABW","IP.PAT.RESD",1999,..
"ABW","IP.PAT.RESD",1998,..
"ABW","IP.PAT.RESD",1997,..
"ABW","IP.PAT.RESD",1996,..
"ABW","IP.PAT.RESD",1995,..
"ABW","IP.PAT.RESD",1994,..
"ABW","IP.PAT.RESD",1993,..
"ABW","IP.PAT.RESD",1992,..
"ABW","IP.PAT.RESD",1991,..
"ABW","IP.PAT.RESD",1990,..
"ABW","IP.PAT.RESD",1989,..
"ABW","IP.PAT.RESD",1988,..
"ABW","IP.PAT.RESD",1987,..
"ABW","IP.PAT.RESD",1986,..
"ABW","IP.PAT.RESD",1985,..
"ABW","IP.PAT.RESD",1984,..
"ABW","IP.PAT.RESD",1983,..
"ABW","IP.PAT.RESD",1982,..
"ABW","IP.PAT.RESD",1981,..
"ABW","IP.PAT.RESD",1980,..
"ABW","IP.PAT.RESD",1979,..
"ABW","IP.PAT.RESD",1978,..
"ABW","IP.PAT.RESD",1977,..
"ABW","IP.PAT.RESD",1976,..
"ABW","IP.PAT.RESD",1975,..
"ABW","IP.PAT.RESD",1974,..
"ABW","IP.PAT.RESD",1973,..
"ABW","IP.PAT.RESD",1972,..
"ABW","IP.PAT.RESD",1971,..
"ABW","IP.PAT.RESD",1970,..
"ABW","IP.PAT.RESD",1969,..
"ABW","IP.PAT.RESD",1968,..
"ABW","IP.PAT.RESD",1967,..
"ABW","IP.PAT.RESD",1966,..
"ABW","IP.PAT.RESD",1965,..
"ABW","IP.PAT.RESD",1964,..
"ABW","IP.PAT.RESD",1963,..
"ABW","IP.PAT.RESD",1962,..
"ABW","IP.PAT.RESD",1961,..
"ABW","IP.PAT.RESD",1960,..
"AFG","IP.PAT.RESD",2016,..
"AFG","IP.PAT.RESD",2015,..
"AFG","IP.PAT.RESD",2014,..
"AFG","IP.PAT.RESD",2013,..
"AFG","IP.PAT.RESD",2012,..
"AFG","IP.PAT.RESD",2011,..
"AFG","IP.PAT.RESD",2010,..
"AFG","IP.PAT.RESD",2009,..
"AFG","IP.PAT.RESD",2008,..
"AFG","IP.PAT.RESD",2007,..
"AFG","IP.PAT.RESD",2006,..
"AFG","IP.PAT.RESD",2005,..
"AFG","IP.PAT.RESD",2004,..
"AFG","IP.PAT.RESD",2003,..
"AFG","IP.PAT.RESD",2002,..
"AFG","IP.PAT.RESD",2001,..
"AFG","IP.PAT.RESD",2000,..
"AFG","IP.PAT.RESD",1999,..
