"Country Code","Series Code","Time","Value"
"IND","SI.POV.DDAY",2012,..
"IND","SI.POV.DDAY",2011,21.2
"IND","SI.POV.DDAY",2010,..
"IRL","SI.POV.DDAY",2013,0.7
"IRL","SI.POV.DDAY",2012,0.2
"IRL","SI.POV.DDAY",2011,0.5
"IRL","SI.POV.DDAY",2010,0.5
"IRN","SI.POV.DDAY",2013,0.1
"IRN","SI.POV.DDAY",2012,..
"IRN","SI.POV.DDAY",2011,..
"IRN","SI.POV.DDAY",2010,..
"IRQ","SI.POV.DDAY",2013,..
"IRQ","SI.POV.DDAY",2012,2.5
"IRQ","SI.POV.DDAY",2011,..
"IRQ","SI.POV.DDAY",2010,..
"ISL","SI.POV.DDAY",2013,0
"ISL","SI.POV.DDAY",2012,0
"ISL","SI.POV.DDAY",2011,0.2
"ISL","SI.POV.DDAY",2010,0.2
"ISR","SI.POV.DDAY",2013,..
"ISR","SI.POV.DDAY",2012,0.7
"ISR","SI.POV.DDAY",2011,..
"ISR","SI.POV.DDAY",2010,0.4
"ITA","SI.POV.DDAY",2013,1.4
"ITA","SI.POV.DDAY",2012,1.2
"ITA","SI.POV.DDAY",2011,1.2
"ITA","SI.POV.DDAY",2010,1.2
"JAM","SI.POV.DDAY",2013,..
"JAM","SI.POV.DDAY",2012,..
"JAM","SI.POV.DDAY",2011,..
"JAM","SI.POV.DDAY",2010,..
"JOR","SI.POV.DDAY",2013,..
"JOR","SI.POV.DDAY",2012,..
"JOR","SI.POV.DDAY",2011,..
"JOR","SI.POV.DDAY",2010,0.1
"JPN","SI.POV.DDAY",2013,..
"JPN","SI.POV.DDAY",2012,..
"JPN","SI.POV.DDAY",2011,..
"JPN","SI.POV.DDAY",2010,..
"KAZ","SI.POV.DDAY",2013,0
"KAZ","SI.POV.DDAY",2012,0
"KAZ","SI.POV.DDAY",2011,0
"KAZ","SI.POV.DDAY",2010,0.1
"KEN","SI.POV.DDAY",2013,..
"KEN","SI.POV.DDAY",2012,..
"KEN","SI.POV.DDAY",2011,..
"KEN","SI.POV.DDAY",2010,..
"KGZ","SI.POV.DDAY",2013,3.3
"KGZ","SI.POV.DDAY",2012,2.9
"KGZ","SI.POV.DDAY",2011,1.8
"KGZ","SI.POV.DDAY",2010,4.1
"KHM","SI.POV.DDAY",2013,..
"KHM","SI.POV.DDAY",2012,..
"KHM","SI.POV.DDAY",2011,..
"KHM","SI.POV.DDAY",2010,..
"KIR","SI.POV.DDAY",2013,..
"KIR","SI.POV.DDAY",2012,..
"KIR","SI.POV.DDAY",2011,..
"KIR","SI.POV.DDAY",2010,..
"KNA","SI.POV.DDAY",2013,..
"KNA","SI.POV.DDAY",2012,..
"KNA","SI.POV.DDAY",2011,..
"KNA","SI.POV.DDAY",2010,..
"KOR","SI.POV.DDAY",2013,..
"KOR","SI.POV.DDAY",2012,0.3
"KOR","SI.POV.DDAY",2011,..
"KOR","SI.POV.DDAY",2010,0.3
"KWT","SI.POV.DDAY",2013,..
"KWT","SI.POV.DDAY",2012,..
"KWT","SI.POV.DDAY",2011,..
"KWT","SI.POV.DDAY",2010,..
"LAO","SI.POV.DDAY",2013,..
"LAO","SI.POV.DDAY",2012,22.7
"LAO","SI.POV.DDAY",2011,..
"LAO","SI.POV.DDAY",2010,..
"LBN","SI.POV.DDAY",2013,..
"LBN","SI.POV.DDAY",2012,..
"LBN","SI.POV.DDAY",2011,0
"LBN","SI.POV.DDAY",2010,..
"LBR","SI.POV.DDAY",2013,..
"LBR","SI.POV.DDAY",2012,..
"LBR","SI.POV.DDAY",2011,..
"LBR","SI.POV.DDAY",2010,..
"LBY","SI.POV.DDAY",2013,..
"LBY","SI.POV.DDAY",2012,..
"LBY","SI.POV.DDAY",2011,..
"LBY","SI.POV.DDAY",2010,..
"LCA","SI.POV.DDAY",2013,..
"LCA","SI.POV.DDAY",2012,..
"LCA","SI.POV.DDAY",2011,..
"LCA","SI.POV.DDAY",2010,..
"LIE","SI.POV.DDAY",2013,..
"LIE","SI.POV.DDAY",2012,..
"LIE","SI.POV.DDAY",2011,..
"LIE","SI.POV.DDAY",2010,..
"LKA","SI.POV.DDAY",2013,..
"LKA","SI.POV.DDAY",2012,1.9
"LKA","SI.POV.DDAY",2011,..
"LKA","SI.POV.DDAY",2010,..
"LSO","SI.POV.DDAY",2013,..
"LSO","SI.POV.DDAY",2012,..
"LSO","SI.POV.DDAY",2011,..
"LSO","SI.POV.DDAY",2010,59.6
"LTU","SI.POV.DDAY",2013,0.7
"LTU","SI.POV.DDAY",2012,1
"LTU","SI.POV.DDAY",2011,0.7
"LTU","SI.POV.DDAY",2010,1.5
"LUX","SI.POV.DDAY",2013,0.1
"LUX","SI.POV.DDAY",2012,0
"LUX","SI.POV.DDAY",2011,0
"LUX","SI.POV.DDAY",2010,0
"LVA","SI.POV.DDAY",2013,1.2
"LVA","SI.POV.DDAY",2012,1
"LVA","SI.POV.DDAY",2011,1
"LVA","SI.POV.DDAY",2010,1.7
"MAC","SI.POV.DDAY",2013,..
"MAC","SI.POV.DDAY",2012,..
"MAC","SI.POV.DDAY",2011,..
"MAC","SI.POV.DDAY",2010,..
"MAF","SI.POV.DDAY",2013,..
"MAF","SI.POV.DDAY",2012,..
"MAF","SI.POV.DDAY",2011,..
"MAF","SI.POV.DDAY",2010,..
"MAR","SI.POV.DDAY",2013,..
"MAR","SI.POV.DDAY",2012,..
"MAR","SI.POV.DDAY",2011,..
"MAR","SI.POV.DDAY",2010,..
"MCO","SI.POV.DDAY",2013,..
"MCO","SI.POV.DDAY",2012,..
"MCO","SI.POV.DDAY",2011,..
"MCO","SI.POV.DDAY",2010,..
"MDA","SI.POV.DDAY",2013,0.1
"MDA","SI.POV.DDAY",2012,0.3
"MDA","SI.POV.DDAY",2011,0.3
"MDA","SI.POV.DDAY",2010,0.5
"MDG","SI.POV.DDAY",2013,..
"MDG","SI.POV.DDAY",2012,77.6
"MDG","SI.POV.DDAY",2011,..
"MDG","SI.POV.DDAY",2010,78.5
"MDV","SI.POV.DDAY",2013,..
"MDV","SI.POV.DDAY",2012,..
"MDV","SI.POV.DDAY",2011,..
"MDV","SI.POV.DDAY",2010,..
"MEX","SI.POV.DDAY",2013,..
"MEX","SI.POV.DDAY",2012,3.4
"MEX","SI.POV.DDAY",2011,..
"MEX","SI.POV.DDAY",2010,4.2
"MHL","SI.POV.DDAY",2013,..
"MHL","SI.POV.DDAY",2012,..
"MHL","SI.POV.DDAY",2011,..
"MHL","SI.POV.DDAY",2010,..
"MKD","SI.POV.DDAY",2013,6
"MKD","SI.POV.DDAY",2012,7
"MKD","SI.POV.DDAY",2011,10.1
"MKD","SI.POV.DDAY",2010,10
"MLI","SI.POV.DDAY",2013,..
"MLI","SI.POV.DDAY",2012,..
"MLI","SI.POV.DDAY",2011,..
"MLI","SI.POV.DDAY",2010,..
"MLT","SI.POV.DDAY",2013,0
"MLT","SI.POV.DDAY",2012,0.2
"MLT","SI.POV.DDAY",2011,0.2
"MLT","SI.POV.DDAY",2010,0.2
"MMR","SI.POV.DDAY",2013,..
"MMR","SI.POV.DDAY",2012,..
"MMR","SI.POV.DDAY",2011,..
"MMR","SI.POV.DDAY",2010,..
"MNE","SI.POV.DDAY",2013,1
"MNE","SI.POV.DDAY",2012,1.3
"MNE","SI.POV.DDAY",2011,0.2
"MNE","SI.POV.DDAY",2010,0
"MNG","SI.POV.DDAY",2013,..
"MNG","SI.POV.DDAY",2012,0.4
"MNG","SI.POV.DDAY",2011,0.6
"MNG","SI.POV.DDAY",2010,0.8
"MNP","SI.POV.DDAY",2013,..
"MNP","SI.POV.DDAY",2012,..
"MNP","SI.POV.DDAY",2011,..
"MNP","SI.POV.DDAY",2010,..
"MOZ","SI.POV.DDAY",2013,..
"MOZ","SI.POV.DDAY",2012,..
"MOZ","SI.POV.DDAY",2011,..
"MOZ","SI.POV.DDAY",2010,..
"MRT","SI.POV.DDAY",2013,..
"MRT","SI.POV.DDAY",2012,..
"MRT","SI.POV.DDAY",2011,..
"MRT","SI.POV.DDAY",2010,..
"MUS","SI.POV.DDAY",2013,..
"MUS","SI.POV.DDAY",2012,0.5
"MUS","SI.POV.DDAY",2011,..
"MUS","SI.POV.DDAY",2010,..
"MWI","SI.POV.DDAY",2013,..
"MWI","SI.POV.DDAY",2012,..
"MWI","SI.POV.DDAY",2011,..
"MWI","SI.POV.DDAY",2010,71.4
"MYS","SI.POV.DDAY",2013,..
"MYS","SI.POV.DDAY",2012,..
"MYS","SI.POV.DDAY",2011,..
"MYS","SI.POV.DDAY",2010,..
"NAM","SI.POV.DDAY",2013,..
"NAM","SI.POV.DDAY",2012,..
"NAM","SI.POV.DDAY",2011,..
"NAM","SI.POV.DDAY",2010,..
"NCL","SI.POV.DDAY",2013,..
"NCL","SI.POV.DDAY",2012,..
"NCL","SI.POV.DDAY",2011,..
"NCL","SI.POV.DDAY",2010,..
"NER","SI.POV.DDAY",2013,..
"NER","SI.POV.DDAY",2012,..
"NER","SI.POV.DDAY",2011,50.3
"NER","SI.POV.DDAY",2010,..
"NGA","SI.POV.DDAY",2013,..
"NGA","SI.POV.DDAY",2012,..
"NGA","SI.POV.DDAY",2011,..
"NGA","SI.POV.DDAY",2010,..
"NIC","SI.POV.DDAY",2013,..
"NIC","SI.POV.DDAY",2012,..
"NIC","SI.POV.DDAY",2011,..
"NIC","SI.POV.DDAY",2010,..
"NLD","SI.POV.DDAY",2013,0
"NLD","SI.POV.DDAY",2012,0
"NLD","SI.POV.DDAY",2011,0
"NLD","SI.POV.DDAY",2010,0
"NOR","SI.POV.DDAY",2013,0
"NOR","SI.POV.DDAY",2012,0
"NOR","SI.POV.DDAY",2011,0
"NOR","SI.POV.DDAY",2010,0
"NPL","SI.POV.DDAY",2013,..
"NPL","SI.POV.DDAY",2012,..
"NPL","SI.POV.DDAY",2011,..
"NPL","SI.POV.DDAY",2010,15
"NRU","SI.POV.DDAY",2013,..
"NRU","SI.POV.DDAY",2012,..
"NRU","SI.POV.DDAY",2011,..
"NRU","SI.POV.DDAY",2010,..
"NZL","SI.POV.DDAY",2013,..
"NZL","SI.POV.DDAY",2012,..
"NZL","SI.POV.DDAY",2011,..
"NZL","SI.POV.DDAY",2010,..
"OMN","SI.POV.DDAY",2013,..
"OMN","SI.POV.DDAY",2012,..
"OMN","SI.POV.DDAY",2011,..
"OMN","SI.POV.DDAY",2010,..
"PAK","SI.POV.DDAY",2013,6.1
"PAK","SI.POV.DDAY",2012,..
"PAK","SI.POV.DDAY",2011,7.9
"PAK","SI.POV.DDAY",2010,8.3
"PAN","SI.POV.DDAY",2013,2.8
"PAN","SI.POV.DDAY",2012,4.2
"PAN","SI.POV.DDAY",2011,3
"PAN","SI.POV.DDAY",2010,4.5
"PER","SI.POV.DDAY",2013,4.3
"PER","SI.POV.DDAY",2012,4.7
"PER","SI.POV.DDAY",2011,5.2
"PER","SI.POV.DDAY",2010,5.5
"PHL","SI.POV.DDAY",2013,..
"PHL","SI.POV.DDAY",2012,12.1
"PHL","SI.POV.DDAY",2011,..
"PHL","SI.POV.DDAY",2010,..
"PLW","SI.POV.DDAY",2013,..
"PLW","SI.POV.DDAY",2012,..
"PLW","SI.POV.DDAY",2011,..
"PLW","SI.POV.DDAY",2010,..
"PNG","SI.POV.DDAY",2013,..
"PNG","SI.POV.DDAY",2012,..
"PNG","SI.POV.DDAY",2011,..
"PNG","SI.POV.DDAY",2010,..
"POL","SI.POV.DDAY",2013,0
"POL","SI.POV.DDAY",2012,0
"POL","SI.POV.DDAY",2011,0
"POL","SI.POV.DDAY",2010,0
"PRI","SI.POV.DDAY",2013,..
"PRI","SI.POV.DDAY",2012,..
"PRI","SI.POV.DDAY",2011,..
"PRI","SI.POV.DDAY",2010,..
"PRK","SI.POV.DDAY",2013,..
"PRK","SI.POV.DDAY",2012,..
"PRK","SI.POV.DDAY",2011,..
"PRK","SI.POV.DDAY",2010,..
"PRT","SI.POV.DDAY",2013,0.7
"PRT","SI.POV.DDAY",2012,0.7
"PRT","SI.POV.DDAY",2011,0.5
"PRT","SI.POV.DDAY",2010,0.2
"PRY","SI.POV.DDAY",2013,1.8
"PRY","SI.POV.DDAY",2012,3.3
"PRY","SI.POV.DDAY",2011,5
"PRY","SI.POV.DDAY",2010,5.5
"PSE","SI.POV.DDAY",2013,..
"PSE","SI.POV.DDAY",2012,..
"PSE","SI.POV.DDAY",2011,0.2
"PSE","SI.POV.DDAY",2010,0.2
"PYF","SI.POV.DDAY",2013,..
