"Country Code","Series Code","Time","Value"
"EAS","IC.FRM.BRIB.ZS",2016,29.3692307692308
"ECS","IC.FRM.BRIB.ZS",2016,13.0566666666667
"LCN","IC.FRM.BRIB.ZS",2016,8.78
"MEA","IC.FRM.BRIB.ZS",2016,21.43
"NAC","IC.FRM.BRIB.ZS",2016,..
"SAS","IC.FRM.BRIB.ZS",2016,24.7571428571429
"SSF","IC.FRM.BRIB.ZS",2016,24.046875
"WLD","IC.FRM.BRIB.ZS",2016,17.983606557377
"EAS","IC.FRM.CORR.ZS",2016,52.1461538461539
"ECS","IC.FRM.CORR.ZS",2016,17.1689655172414
"LCN","IC.FRM.CORR.ZS",2016,10.54
"MEA","IC.FRM.CORR.ZS",2016,17.56
"NAC","IC.FRM.CORR.ZS",2016,..
"SAS","IC.FRM.CORR.ZS",2016,25.4714285714286
"SSF","IC.FRM.CORR.ZS",2016,27.496875
"WLD","IC.FRM.CORR.ZS",2016,22.5272727272727
"EAS","IC.TAX.GIFT.ZS",2016,20.3153846153846
"ECS","IC.TAX.GIFT.ZS",2016,9.74333333333333
"LCN","IC.TAX.GIFT.ZS",2016,6.06333333333333
"MEA","IC.TAX.GIFT.ZS",2016,17.39
"NAC","IC.TAX.GIFT.ZS",2016,..
"SAS","IC.TAX.GIFT.ZS",2016,19.6428571428571
"SSF","IC.TAX.GIFT.ZS",2016,17.965625
"WLD","IC.TAX.GIFT.ZS",2016,13.316393442623
