"Country Code","Series Code","Time","Value"
"HIC","SL.AGR.EMPL.ZS",2016,3.08535442679571
"HIC","SL.AGR.EMPL.ZS",2015,3.16158233110638
"HIC","SL.AGR.EMPL.ZS",2014,3.18471132046062
"HIC","SL.AGR.EMPL.ZS",2013,3.20393919128216
"HIC","SL.AGR.EMPL.ZS",2012,3.29713348003461
"HIC","SL.AGR.EMPL.ZS",2011,3.37020871018203
"HIC","SL.AGR.EMPL.ZS",2010,3.450117824542
"HIC","SL.AGR.EMPL.ZS",2009,3.48977046072778
"HIC","SL.AGR.EMPL.ZS",2008,3.51464079728503
"HIC","SL.AGR.EMPL.ZS",2007,3.69561977943025
"HIC","SL.AGR.EMPL.ZS",2006,3.84062937925096
"HIC","SL.AGR.EMPL.ZS",2005,3.96399514869184
"HIC","SL.AGR.EMPL.ZS",2004,4.06254252330875
"HIC","SL.AGR.EMPL.ZS",2003,4.26860904382039
"HIC","SL.AGR.EMPL.ZS",2002,4.39431889663173
"HIC","SL.AGR.EMPL.ZS",2001,4.51377509806719
"HIC","SL.AGR.EMPL.ZS",2000,4.67112303537593
"HIC","SL.AGR.EMPL.ZS",1999,5.01374096571088
"HIC","SL.AGR.EMPL.ZS",1998,5.2471671885801
"HIC","SL.AGR.EMPL.ZS",1997,5.39255599212543
"HIC","SL.AGR.EMPL.ZS",1996,5.58981911178484
"HIC","SL.AGR.EMPL.ZS",1995,5.78492762170962
"HIC","SL.AGR.EMPL.ZS",1994,6.02657473630138
"HIC","SL.AGR.EMPL.ZS",1993,6.16820691221307
"HIC","SL.AGR.EMPL.ZS",1992,6.44789966850387
"HIC","SL.AGR.EMPL.ZS",1991,6.70863047586683
"HIC","SL.AGR.EMPL.ZS",1990,..
"LIC","SL.AGR.EMPL.ZS",2016,69.1803088614743
"LIC","SL.AGR.EMPL.ZS",2015,69.4587283269193
"LIC","SL.AGR.EMPL.ZS",2014,69.8625777720988
"LIC","SL.AGR.EMPL.ZS",2013,70.3956887645024
"LIC","SL.AGR.EMPL.ZS",2012,70.8580469088737
"LIC","SL.AGR.EMPL.ZS",2011,71.423716516169
"LIC","SL.AGR.EMPL.ZS",2010,72.3975804920071
"LIC","SL.AGR.EMPL.ZS",2009,73.2042752671997
"LIC","SL.AGR.EMPL.ZS",2008,73.6425787749546
"LIC","SL.AGR.EMPL.ZS",2007,74.086893195944
"LIC","SL.AGR.EMPL.ZS",2006,74.6282123211028
"LIC","SL.AGR.EMPL.ZS",2005,74.9747588773193
"LIC","SL.AGR.EMPL.ZS",2004,75.1326472558605
"LIC","SL.AGR.EMPL.ZS",2003,75.1379097621888
"LIC","SL.AGR.EMPL.ZS",2002,75.1877538437691
"LIC","SL.AGR.EMPL.ZS",2001,75.0445286381475
"LIC","SL.AGR.EMPL.ZS",2000,76.0104957738637
"LIC","SL.AGR.EMPL.ZS",1999,76.7306951011813
"LIC","SL.AGR.EMPL.ZS",1998,77.2716806685368
"LIC","SL.AGR.EMPL.ZS",1997,77.6465992930407
"LIC","SL.AGR.EMPL.ZS",1996,77.6503463437137
"LIC","SL.AGR.EMPL.ZS",1995,77.9835450846942
"LIC","SL.AGR.EMPL.ZS",1994,78.2692957145293
"LIC","SL.AGR.EMPL.ZS",1993,78.1409335146979
"LIC","SL.AGR.EMPL.ZS",1992,77.8082235935027
"LIC","SL.AGR.EMPL.ZS",1991,77.3128714827976
"LIC","SL.AGR.EMPL.ZS",1990,..
"LMC","SL.AGR.EMPL.ZS",2016,39.3634882516023
"LMC","SL.AGR.EMPL.ZS",2015,40.1725904205814
"LMC","SL.AGR.EMPL.ZS",2014,41.2796265003203
"LMC","SL.AGR.EMPL.ZS",2013,42.1716008925386
"LMC","SL.AGR.EMPL.ZS",2012,42.5672960620669
"LMC","SL.AGR.EMPL.ZS",2011,43.8343906847556
"LMC","SL.AGR.EMPL.ZS",2010,45.1959898486545
"LMC","SL.AGR.EMPL.ZS",2009,46.5791689428067
"LMC","SL.AGR.EMPL.ZS",2008,47.4328181252217
"LMC","SL.AGR.EMPL.ZS",2007,48.032156223701
"LMC","SL.AGR.EMPL.ZS",2006,48.8856090817639
"LMC","SL.AGR.EMPL.ZS",2005,50.1981153056733
"LMC","SL.AGR.EMPL.ZS",2004,51.0247445634133
"LMC","SL.AGR.EMPL.ZS",2003,52.6518375272829
"LMC","SL.AGR.EMPL.ZS",2002,53.3210160284872
"LMC","SL.AGR.EMPL.ZS",2001,54.3491462339389
"LMC","SL.AGR.EMPL.ZS",2000,54.5809809943187
"LMC","SL.AGR.EMPL.ZS",1999,54.7549735828038
"LMC","SL.AGR.EMPL.ZS",1998,55.379634230031
"LMC","SL.AGR.EMPL.ZS",1997,54.9234337036075
"LMC","SL.AGR.EMPL.ZS",1996,55.5801513147204
"LMC","SL.AGR.EMPL.ZS",1995,55.7702914037339
"LMC","SL.AGR.EMPL.ZS",1994,56.5686284606847
"LMC","SL.AGR.EMPL.ZS",1993,57.2635906911731
"LMC","SL.AGR.EMPL.ZS",1992,57.9201877816927
"LMC","SL.AGR.EMPL.ZS",1991,57.8796639270896
"LMC","SL.AGR.EMPL.ZS",1990,..
"UMC","SL.AGR.EMPL.ZS",2016,16.829654557666
"UMC","SL.AGR.EMPL.ZS",2015,17.5818518474197
"UMC","SL.AGR.EMPL.ZS",2014,18.3932655215385
"UMC","SL.AGR.EMPL.ZS",2013,19.4944776880443
"UMC","SL.AGR.EMPL.ZS",2012,20.474355232602
"UMC","SL.AGR.EMPL.ZS",2011,21.7044172236042
"UMC","SL.AGR.EMPL.ZS",2010,22.8097546085389
"UMC","SL.AGR.EMPL.ZS",2009,23.9644571030521
"UMC","SL.AGR.EMPL.ZS",2008,25.1782611391317
"UMC","SL.AGR.EMPL.ZS",2007,26.4166848906877
"UMC","SL.AGR.EMPL.ZS",2006,28.2572542004046
"UMC","SL.AGR.EMPL.ZS",2005,30.0176238801089
"UMC","SL.AGR.EMPL.ZS",2004,31.5872891995883
"UMC","SL.AGR.EMPL.ZS",2003,32.8467094875326
